id,warehouse_id,unit_id,height_cm,height_mm,qty_liter,material_category
13410,FTG8,FT290,162.3,1623,20099.7,FUEL
13411,FTG8,FT290,162.4,1624,20103,FUEL
13412,FTG8,FT290,162.5,1625,20106.2,FUEL
13413,FTG8,FT290,162.6,1626,20109.2,FUEL
13414,FTG8,FT290,162.7,1627,20112.1,FUEL
13415,FTG8,FT290,162.8,1628,20114.9,FUEL
13416,FTG8,FT290,162.9,1629,20117.6,FUEL
13417,FTG8,FT290,163,1630,20120.1,FUEL
13418,FTG8,FT290,163.1,1631,20122.5,FUEL
13419,FTG8,FT290,163.2,1632,20124.7,FUEL
13420,FTG8,FT290,163.3,1633,20126.7,FUEL
13421,FTG8,FT290,163.4,1634,20128.6,FUEL
13422,FTG8,FT290,163.5,1635,20130.2,FUEL
13423,FTG8,FT290,163.6,1636,20131.7,FUEL
13424,FTG8,FT290,163.7,1637,20132.8,FUEL
13425,FTG8,FT290,163.8,1638,20133.5,FUEL
13426,FTG8,FT290,163.9,1639,20133.6,FUEL
13427,FTG9,FT304,0,0,0,FUEL
13428,FTG9,FT304,0.1,1,0.57,FUEL
13429,FTG9,FT304,0.2,2,1.61,FUEL
13430,FTG9,FT304,0.3,3,2.96,FUEL
13431,FTG9,FT304,0.4,4,4.56,FUEL
13432,FTG9,FT304,0.5,5,6.37,FUEL
13433,FTG9,FT304,0.6,6,8.37,FUEL
13434,FTG9,FT304,0.7,7,10.55,FUEL
13435,FTG9,FT304,0.8,8,12.88,FUEL
13436,FTG9,FT304,0.9,9,15.37,FUEL
13437,FTG9,FT304,1,10,18,FUEL
13438,FTG9,FT304,1.1,11,20.76,FUEL
13439,FTG9,FT304,1.2,12,23.66,FUEL
13440,FTG9,FT304,1.3,13,26.67,FUEL
13441,FTG9,FT304,1.4,14,29.8,FUEL
13442,FTG9,FT304,1.5,15,33.05,FUEL
13443,FTG9,FT304,1.6,16,36.4,FUEL
13444,FTG9,FT304,1.7,17,39.86,FUEL
13445,FTG9,FT304,1.8,18,43.43,FUEL
13446,FTG9,FT304,1.9,19,47.09,FUEL
13447,FTG9,FT304,2,20,50.85,FUEL
13448,FTG9,FT304,2.1,21,54.71,FUEL
13449,FTG9,FT304,2.2,22,58.65,FUEL
13450,FTG9,FT304,2.3,23,62.69,FUEL
13451,FTG9,FT304,2.4,24,66.81,FUEL
13452,FTG9,FT304,2.5,25,71.02,FUEL
13453,FTG9,FT304,2.6,26,75.32,FUEL
13454,FTG9,FT304,2.7,27,79.7,FUEL
13455,FTG9,FT304,2.8,28,84.16,FUEL
13456,FTG9,FT304,2.9,29,88.69,FUEL
13457,FTG9,FT304,3,30,93.31,FUEL
13458,FTG9,FT304,3.1,31,98,FUEL
13459,FTG9,FT304,3.2,32,102.77,FUEL
13460,FTG9,FT304,3.3,33,102.77,FUEL
13461,FTG9,FT304,3.4,34,112.53,FUEL
13462,FTG9,FT304,3.5,35,117.52,FUEL
13463,FTG9,FT304,3.6,36,122.57,FUEL
13464,FTG9,FT304,3.7,37,127.7,FUEL
13465,FTG9,FT304,3.8,38,132.9,FUEL
13466,FTG9,FT304,3.9,39,138.16,FUEL
13467,FTG9,FT304,4,40,143.49,FUEL
13468,FTG9,FT304,4.1,41,148.89,FUEL
13469,FTG9,FT304,4.2,42,154.35,FUEL
13470,FTG9,FT304,4.3,43,159.88,FUEL
13471,FTG9,FT304,4.4,44,165.47,FUEL
13472,FTG9,FT304,4.5,45,171.12,FUEL
13473,FTG9,FT304,4.6,46,176.83,FUEL
13474,FTG9,FT304,4.7,47,182.61,FUEL
13475,FTG9,FT304,4.8,48,188.45,FUEL
13476,FTG9,FT304,4.9,49,194.34,FUEL
13477,FTG9,FT304,5,50,200.3,FUEL
13478,FTG9,FT304,5.1,51,206.31,FUEL
13479,FTG9,FT304,5.2,52,212.39,FUEL
13480,FTG9,FT304,5.3,53,206.31,FUEL
13481,FTG9,FT304,5.4,54,212.39,FUEL
13482,FTG9,FT304,5.5,55,218.52,FUEL
13483,FTG9,FT304,5.6,56,224.7,FUEL
13484,FTG9,FT304,5.7,57,230.95,FUEL
13485,FTG9,FT304,5.8,58,237.25,FUEL
13486,FTG9,FT304,5.9,59,243.6,FUEL
13487,FTG9,FT304,6,60,250.01,FUEL
13488,FTG9,FT304,6.1,61,269.56,FUEL
13489,FTG9,FT304,6.2,62,276.19,FUEL
13490,FTG9,FT304,6.3,63,282.86,FUEL
13491,FTG9,FT304,6.4,64,289.59,FUEL
13492,FTG9,FT304,6.5,65,296.37,FUEL
13493,FTG9,FT304,6.6,66,303.2,FUEL
13494,FTG9,FT304,6.7,67,310.08,FUEL
13495,FTG9,FT304,6.8,68,317.01,FUEL
13496,FTG9,FT304,6.9,69,323.99,FUEL
13497,FTG9,FT304,7,70,331.02,FUEL
13498,FTG9,FT304,7.1,71,338.1,FUEL
13499,FTG9,FT304,7.2,72,345.22,FUEL
13500,FTG9,FT304,7.3,73,352.4,FUEL
13501,FTG9,FT304,7.4,74,359.62,FUEL
13502,FTG9,FT304,7.5,75,366.89,FUEL
13503,FTG9,FT304,7.6,76,374.21,FUEL
13504,FTG9,FT304,7.7,77,381.58,FUEL
13505,FTG9,FT304,7.8,78,388.99,FUEL
13506,FTG9,FT304,7.9,79,396.45,FUEL
13507,FTG9,FT304,8,80,403.95,FUEL
13508,FTG9,FT304,8.1,81,411.5,FUEL
13509,FTG9,FT304,8.2,82,419.09,FUEL
13510,FTG9,FT304,8.3,83,426.73,FUEL
13511,FTG9,FT304,8.4,84,434.42,FUEL
13512,FTG9,FT304,8.5,85,442.15,FUEL
13513,FTG9,FT304,8.6,86,449.92,FUEL
13514,FTG9,FT304,8.7,87,457.73,FUEL
13515,FTG9,FT304,8.8,88,465.59,FUEL
13516,FTG9,FT304,8.9,89,473.5,FUEL
13517,FTG9,FT304,9,90,481.44,FUEL
13518,FTG9,FT304,9.1,91,489.43,FUEL
13519,FTG9,FT304,9.2,92,497.47,FUEL
13520,FTG9,FT304,9.3,93,505.54,FUEL
13521,FTG9,FT304,9.4,94,513.65,FUEL
13522,FTG9,FT304,9.5,95,521.81,FUEL
13523,FTG9,FT304,9.6,96,530.01,FUEL
13524,FTG9,FT304,9.7,97,538.25,FUEL
13525,FTG9,FT304,9.8,98,546.53,FUEL
13526,FTG9,FT304,9.9,99,554.85,FUEL
13527,FTG9,FT304,10,100,563.21,FUEL
13528,FTG9,FT304,10.1,101,571.61,FUEL
13529,FTG9,FT304,10.2,102,580.06,FUEL
13530,FTG9,FT304,10.3,103,588.54,FUEL
13531,FTG9,FT304,10.4,104,597.06,FUEL
13532,FTG9,FT304,10.5,105,605.62,FUEL
13533,FTG9,FT304,10.6,106,614.22,FUEL
13534,FTG9,FT304,10.7,107,622.86,FUEL
13535,FTG9,FT304,10.8,108,631.54,FUEL
13536,FTG9,FT304,10.9,109,640.26,FUEL
13537,FTG9,FT304,11,110,649.01,FUEL
13538,FTG9,FT304,11.1,111,657.8,FUEL
13539,FTG9,FT304,11.2,112,666.63,FUEL
13540,FTG9,FT304,11.3,113,675.5,FUEL
13541,FTG9,FT304,11.4,114,684.41,FUEL
13542,FTG9,FT304,11.5,115,693.35,FUEL
13543,FTG9,FT304,11.6,116,702.33,FUEL
13544,FTG9,FT304,11.7,117,711.35,FUEL
13545,FTG9,FT304,11.8,118,720.4,FUEL
13546,FTG9,FT304,11.9,119,729.5,FUEL
13547,FTG9,FT304,12,120,738.62,FUEL
13548,FTG9,FT304,12.1,121,747.79,FUEL
13549,FTG9,FT304,12.2,122,756.99,FUEL
13550,FTG9,FT304,12.3,123,766.22,FUEL
13551,FTG9,FT304,12.4,124,775.5,FUEL
13552,FTG9,FT304,12.5,125,784.8,FUEL
13553,FTG9,FT304,12.6,126,794.15,FUEL
13554,FTG9,FT304,12.7,127,803.53,FUEL
13555,FTG9,FT304,12.8,128,812.94,FUEL
13556,FTG9,FT304,12.9,129,822.39,FUEL
13557,FTG9,FT304,13,130,831.87,FUEL
13558,FTG9,FT304,13.1,131,841.39,FUEL
13559,FTG9,FT304,13.2,132,850.94,FUEL
13560,FTG9,FT304,13.3,133,860.53,FUEL
13561,FTG9,FT304,13.4,134,870.15,FUEL
13562,FTG9,FT304,13.5,135,879.81,FUEL
13563,FTG9,FT304,13.6,136,889.49,FUEL
13564,FTG9,FT304,13.7,137,899.22,FUEL
13565,FTG9,FT304,13.8,138,908.97,FUEL
13566,FTG9,FT304,13.9,139,918.76,FUEL
13567,FTG9,FT304,14,140,928.59,FUEL
13568,FTG9,FT304,14.1,141,938.44,FUEL
13569,FTG9,FT304,14.2,142,948.33,FUEL
13570,FTG9,FT304,14.3,143,958.26,FUEL
13571,FTG9,FT304,14.4,144,968.21,FUEL
13572,FTG9,FT304,14.5,145,978.2,FUEL
13573,FTG9,FT304,14.6,146,988.22,FUEL
13574,FTG9,FT304,14.7,147,998.27,FUEL
13575,FTG9,FT304,14.8,148,1008.36,FUEL
13576,FTG9,FT304,14.9,149,1018.48,FUEL
13577,FTG9,FT304,15,150,1028.62,FUEL
13578,FTG9,FT304,15.1,151,1038.81,FUEL
13579,FTG9,FT304,15.2,152,1049.02,FUEL
13580,FTG9,FT304,15.3,153,1059.26,FUEL
13581,FTG9,FT304,15.4,154,1069.54,FUEL
13582,FTG9,FT304,15.5,155,1079.85,FUEL
13583,FTG9,FT304,15.6,156,1090.19,FUEL
13584,FTG9,FT304,15.7,157,1100.56,FUEL
13585,FTG9,FT304,15.8,158,1110.96,FUEL
13586,FTG9,FT304,15.9,159,1121.39,FUEL
13587,FTG9,FT304,16,160,1131.85,FUEL
13588,FTG9,FT304,16.1,161,1142.34,FUEL
13589,FTG9,FT304,16.2,162,1152.87,FUEL
13590,FTG9,FT304,16.3,163,1163.42,FUEL
13591,FTG9,FT304,16.4,164,1174.01,FUEL
13592,FTG9,FT304,16.5,165,1184.62,FUEL
13593,FTG9,FT304,16.6,166,1195.27,FUEL
13594,FTG9,FT304,16.7,167,1205.94,FUEL
13595,FTG9,FT304,16.8,168,1216.65,FUEL
13596,FTG9,FT304,16.9,169,1227.38,FUEL
13597,FTG9,FT304,17,170,1238.15,FUEL
13598,FTG9,FT304,17.1,171,1248.94,FUEL
13599,FTG9,FT304,17.2,172,1259.76,FUEL
13600,FTG9,FT304,17.3,173,1270.62,FUEL
13601,FTG9,FT304,17.4,174,1281.5,FUEL
13602,FTG9,FT304,17.5,175,1292.41,FUEL
13603,FTG9,FT304,17.6,176,1303.35,FUEL
13604,FTG9,FT304,17.7,177,1314.32,FUEL
13605,FTG9,FT304,17.8,178,1325.32,FUEL
13606,FTG9,FT304,17.9,179,1336.34,FUEL
13607,FTG9,FT304,18,180,1347.4,FUEL
13608,FTG9,FT304,18.1,181,1358.48,FUEL
13609,FTG9,FT304,18.2,182,1369.6,FUEL
13610,FTG9,FT304,18.3,183,1380.74,FUEL
13611,FTG9,FT304,18.4,184,1391.91,FUEL
13612,FTG9,FT304,18.5,185,1403.11,FUEL
13613,FTG9,FT304,18.6,186,1414.33,FUEL
13614,FTG9,FT304,18.7,187,1425.58,FUEL
13615,FTG9,FT304,18.8,188,1436.87,FUEL
13616,FTG9,FT304,18.9,189,1448.17,FUEL
13617,FTG9,FT304,19,190,1459.51,FUEL
13618,FTG9,FT304,19.1,191,1470.88,FUEL
13619,FTG9,FT304,19.2,192,1482.27,FUEL
13620,FTG9,FT304,19.3,193,1493.69,FUEL
13621,FTG9,FT304,19.4,194,1505.13,FUEL
13622,FTG9,FT304,19.5,195,1516.61,FUEL
13623,FTG9,FT304,19.6,196,1528.11,FUEL
13624,FTG9,FT304,19.7,197,1539.64,FUEL
13625,FTG9,FT304,19.8,198,1551.19,FUEL
13626,FTG9,FT304,19.9,199,1562.78,FUEL
13627,FTG9,FT304,20,200,1574.38,FUEL
13628,FTG9,FT304,20.1,201,1586.02,FUEL
13629,FTG9,FT304,20.2,202,1597.68,FUEL
13630,FTG9,FT304,20.3,203,1609.37,FUEL
13631,FTG9,FT304,20.4,204,1621.09,FUEL
13632,FTG9,FT304,20.5,205,1632.83,FUEL
13633,FTG9,FT304,20.6,206,1644.6,FUEL
13634,FTG9,FT304,20.7,207,1656.39,FUEL
13635,FTG9,FT304,20.8,208,1668.22,FUEL
13636,FTG9,FT304,20.9,209,1680.06,FUEL
13637,FTG9,FT304,21,210,1691.94,FUEL
13638,FTG9,FT304,21.1,211,1703.84,FUEL
13639,FTG9,FT304,21.2,212,1715.76,FUEL
13640,FTG9,FT304,21.3,213,1727.73,FUEL
13641,FTG9,FT304,21.4,214,1739.71,FUEL
13642,FTG9,FT304,21.5,215,1751.71,FUEL
13643,FTG9,FT304,21.6,216,1763.73,FUEL
13644,FTG9,FT304,21.7,217,1775.79,FUEL
13645,FTG9,FT304,21.8,218,1787.86,FUEL
13646,FTG9,FT304,21.9,219,1799.97,FUEL
13647,FTG9,FT304,22,220,1812.11,FUEL
13648,FTG9,FT304,22.1,221,1824.26,FUEL
13649,FTG9,FT304,22.2,222,1836.45,FUEL
13650,FTG9,FT304,22.3,223,1848.66,FUEL
13651,FTG9,FT304,22.4,224,1860.89,FUEL
13652,FTG9,FT304,22.5,225,1873.14,FUEL
13653,FTG9,FT304,22.6,226,1885.42,FUEL
13654,FTG9,FT304,22.7,227,1897.72,FUEL
13655,FTG9,FT304,22.8,228,1910.05,FUEL
13656,FTG9,FT304,22.9,229,1922.41,FUEL
13657,FTG9,FT304,23,230,1934.78,FUEL
13658,FTG9,FT304,23.1,231,1947.19,FUEL
13659,FTG9,FT304,23.2,232,1959.63,FUEL
13660,FTG9,FT304,23.3,233,1972.08,FUEL
13661,FTG9,FT304,23.4,234,1984.56,FUEL
13662,FTG9,FT304,23.5,235,1997.05,FUEL
13663,FTG9,FT304,23.6,236,2009.57,FUEL
13664,FTG9,FT304,23.7,237,2022.12,FUEL
13665,FTG9,FT304,23.8,238,2034.68,FUEL
13666,FTG9,FT304,23.9,239,2047.26,FUEL
13667,FTG9,FT304,24,240,2059.87,FUEL
13668,FTG9,FT304,24.1,241,2072.49,FUEL
13669,FTG9,FT304,24.2,242,2085.14,FUEL
13670,FTG9,FT304,24.3,243,2097.8,FUEL
13671,FTG9,FT304,24.4,244,2110.49,FUEL
13672,FTG9,FT304,24.5,245,2123.19,FUEL
13673,FTG9,FT304,24.6,246,2135.91,FUEL
13674,FTG9,FT304,24.7,247,2148.65,FUEL
13675,FTG9,FT304,24.8,248,2161.4,FUEL
13676,FTG9,FT304,24.9,249,2174.18,FUEL
13677,FTG9,FT304,25,250,2186.97,FUEL
13678,FTG9,FT304,25.1,251,2199.77,FUEL
13679,FTG9,FT304,25.2,252,2212.6,FUEL
13680,FTG9,FT304,25.3,253,2225.44,FUEL
13681,FTG9,FT304,25.4,254,2238.29,FUEL
13682,FTG9,FT304,25.5,255,2251.16,FUEL
13683,FTG9,FT304,25.6,256,2264.05,FUEL
13684,FTG9,FT304,25.7,257,2276.95,FUEL
13685,FTG9,FT304,25.8,258,2289.87,FUEL
13686,FTG9,FT304,25.9,259,2302.8,FUEL
13687,FTG9,FT304,26,260,2315.75,FUEL
13688,FTG9,FT304,26.1,261,2328.71,FUEL
13689,FTG9,FT304,26.2,262,2341.68,FUEL
13690,FTG9,FT304,26.3,263,2354.67,FUEL
13691,FTG9,FT304,26.4,264,2367.67,FUEL
13692,FTG9,FT304,26.5,265,2380.69,FUEL
13693,FTG9,FT304,26.6,266,2393.72,FUEL
13694,FTG9,FT304,26.7,267,2406.76,FUEL
13695,FTG9,FT304,26.8,268,2419.82,FUEL
13696,FTG9,FT304,26.9,269,2432.88,FUEL
13697,FTG9,FT304,27,270,2445.97,FUEL
13698,FTG9,FT304,27.1,271,2459.06,FUEL
13699,FTG9,FT304,27.2,272,2472.17,FUEL
13700,FTG9,FT304,27.3,273,2485.28,FUEL
13701,FTG9,FT304,27.4,274,2498.42,FUEL
13702,FTG9,FT304,27.5,275,2511.56,FUEL
13703,FTG9,FT304,27.6,276,2524.71,FUEL
13704,FTG9,FT304,27.7,277,2537.88,FUEL
13705,FTG9,FT304,27.8,278,2551.06,FUEL
13706,FTG9,FT304,27.9,279,2564.24,FUEL
13707,FTG9,FT304,28,280,2577.45,FUEL
13708,FTG9,FT304,28.1,281,2590.66,FUEL
13709,FTG9,FT304,28.2,282,2603.88,FUEL
13710,FTG9,FT304,28.3,283,2617.11,FUEL
13711,FTG9,FT304,28.4,284,2630.36,FUEL
13712,FTG9,FT304,28.5,285,2643.61,FUEL
13713,FTG9,FT304,28.6,286,2656.88,FUEL
13714,FTG9,FT304,28.7,287,2670.15,FUEL
13715,FTG9,FT304,28.8,288,2683.44,FUEL
13716,FTG9,FT304,28.9,289,2696.73,FUEL
13717,FTG9,FT304,29,290,2710.04,FUEL
13718,FTG9,FT304,29.1,291,2723.35,FUEL
13719,FTG9,FT304,29.2,292,2736.68,FUEL
13720,FTG9,FT304,29.3,293,2750.02,FUEL
13721,FTG9,FT304,29.4,294,2763.36,FUEL
13722,FTG9,FT304,29.5,295,2776.72,FUEL
13723,FTG9,FT304,29.6,296,2790.08,FUEL
13724,FTG9,FT304,29.7,297,2803.45,FUEL
13725,FTG9,FT304,29.8,298,2816.83,FUEL
13726,FTG9,FT304,29.9,299,2830.23,FUEL
13727,FTG9,FT304,30,300,2830.23,FUEL
13728,FTG9,FT304,30.1,301,2857.04,FUEL
13729,FTG9,FT304,30.2,302,2870.45,FUEL
13730,FTG9,FT304,30.3,303,2883.88,FUEL
13731,FTG9,FT304,30.4,304,2897.32,FUEL
13732,FTG9,FT304,30.5,305,2910.76,FUEL
13733,FTG9,FT304,30.6,306,2924.21,FUEL
13734,FTG9,FT304,30.7,307,2937.67,FUEL
13735,FTG9,FT304,30.8,308,2951.14,FUEL
13736,FTG9,FT304,30.9,309,2964.62,FUEL
13737,FTG9,FT304,31,310,2978.1,FUEL
13738,FTG9,FT304,31.1,311,2991.6,FUEL
13739,FTG9,FT304,31.2,312,3005.1,FUEL
13740,FTG9,FT304,31.3,313,3018.61,FUEL
13741,FTG9,FT304,31.4,314,3032.12,FUEL
13742,FTG9,FT304,31.5,315,3045.65,FUEL
13743,FTG9,FT304,31.6,316,3059.18,FUEL
13744,FTG9,FT304,31.7,317,3072.72,FUEL
13745,FTG9,FT304,31.8,318,3086.27,FUEL
13746,FTG9,FT304,31.9,319,3099.82,FUEL
13747,FTG9,FT304,32,320,3113.38,FUEL
13748,FTG9,FT304,32.1,321,3126.95,FUEL
13749,FTG9,FT304,32.2,322,3140.53,FUEL
13750,FTG9,FT304,32.3,323,3154.11,FUEL
13751,FTG9,FT304,32.4,324,3167.7,FUEL
13752,FTG9,FT304,32.5,325,3181.3,FUEL
13753,FTG9,FT304,32.6,326,3194.9,FUEL
13754,FTG9,FT304,32.7,327,3208.51,FUEL
13755,FTG9,FT304,32.8,328,3222.13,FUEL
13756,FTG9,FT304,32.9,329,3235.75,FUEL
13757,FTG9,FT304,33,330,3249.38,FUEL
13758,FTG9,FT304,33.1,331,3263.02,FUEL
13759,FTG9,FT304,33.2,332,3276.66,FUEL
13760,FTG9,FT304,33.3,333,3290.31,FUEL
13761,FTG9,FT304,33.4,334,3303.97,FUEL
13762,FTG9,FT304,33.5,335,3317.63,FUEL
13763,FTG9,FT304,33.6,336,3331.3,FUEL
13764,FTG9,FT304,33.7,337,3344.97,FUEL
13765,FTG9,FT304,33.8,338,3358.65,FUEL
13766,FTG9,FT304,33.9,339,3372.34,FUEL
13767,FTG9,FT304,34,340,3386.03,FUEL
13768,FTG9,FT304,34.1,341,3399.73,FUEL
13769,FTG9,FT304,34.2,342,3413.43,FUEL
13770,FTG9,FT304,34.3,343,3427.14,FUEL
13771,FTG9,FT304,34.4,344,3440.86,FUEL
13772,FTG9,FT304,34.5,345,3454.58,FUEL
13773,FTG9,FT304,34.6,346,3468.3,FUEL
13774,FTG9,FT304,34.7,347,3482.04,FUEL
13775,FTG9,FT304,34.8,348,3495.77,FUEL
13776,FTG9,FT304,34.9,349,3509.51,FUEL
13777,FTG9,FT304,35,350,3523.26,FUEL
13778,FTG9,FT304,35.1,351,3537.01,FUEL
13779,FTG9,FT304,35.2,352,3550.77,FUEL
13780,FTG9,FT304,35.3,353,3564.53,FUEL
13781,FTG9,FT304,35.4,354,3578.3,FUEL
13782,FTG9,FT304,35.5,355,3592.07,FUEL
13783,FTG9,FT304,35.6,356,3605.85,FUEL
13784,FTG9,FT304,35.7,357,3619.64,FUEL
13785,FTG9,FT304,35.8,358,3633.42,FUEL
13786,FTG9,FT304,35.9,359,3647.21,FUEL
13787,FTG9,FT304,36,360,3661.01,FUEL
13788,FTG9,FT304,36.1,361,3674.81,FUEL
13789,FTG9,FT304,36.2,362,3688.62,FUEL
13790,FTG9,FT304,36.3,363,3702.43,FUEL
13791,FTG9,FT304,36.4,364,3716.25,FUEL
13792,FTG9,FT304,36.5,365,3730.07,FUEL
13793,FTG9,FT304,36.6,366,3743.89,FUEL
13794,FTG9,FT304,36.7,367,3757.72,FUEL
13795,FTG9,FT304,36.8,368,3771.55,FUEL
13796,FTG9,FT304,36.9,369,3785.39,FUEL
13797,FTG9,FT304,37,370,3799.23,FUEL
13798,FTG9,FT304,37.1,371,3813.07,FUEL
13799,FTG9,FT304,37.2,372,3826.92,FUEL
13800,FTG9,FT304,37.3,373,3840.77,FUEL
13801,FTG9,FT304,37.4,374,3854.63,FUEL
13802,FTG9,FT304,37.5,375,3868.49,FUEL
13803,FTG9,FT304,37.6,376,3882.36,FUEL
13804,FTG9,FT304,37.7,377,3896.22,FUEL
13805,FTG9,FT304,37.8,378,3910.1,FUEL
13806,FTG9,FT304,37.9,379,3923.97,FUEL
13807,FTG9,FT304,38,380,3937.85,FUEL
13808,FTG9,FT304,38.1,381,3951.73,FUEL
13809,FTG9,FT304,38.2,382,3965.62,FUEL
13810,FTG9,FT304,38.3,383,3979.51,FUEL
13811,FTG9,FT304,38.4,384,3993.4,FUEL
13812,FTG9,FT304,38.5,385,4007.3,FUEL
13813,FTG9,FT304,38.6,386,4021.2,FUEL
13814,FTG9,FT304,38.7,387,4035.1,FUEL
13815,FTG9,FT304,38.8,388,4049.01,FUEL
13816,FTG9,FT304,38.9,389,4062.92,FUEL
13817,FTG9,FT304,39,390,4076.83,FUEL
13818,FTG9,FT304,39.1,391,4090.74,FUEL
13819,FTG9,FT304,39.2,392,4104.66,FUEL
13820,FTG9,FT304,39.3,393,4118.59,FUEL
13821,FTG9,FT304,39.4,394,4132.51,FUEL
13822,FTG9,FT304,39.5,395,4146.44,FUEL
13823,FTG9,FT304,39.6,396,4160.37,FUEL
13824,FTG9,FT304,39.7,397,4174.31,FUEL
13825,FTG9,FT304,39.8,398,4188.24,FUEL
13826,FTG9,FT304,39.9,399,4202.18,FUEL
13827,FTG9,FT304,40,400,4216.13,FUEL
13828,FTG9,FT304,40.1,401,4230.07,FUEL
13829,FTG9,FT304,40.2,402,4244.02,FUEL
13830,FTG9,FT304,40.3,403,4257.97,FUEL
13831,FTG9,FT304,40.4,404,4271.92,FUEL
13832,FTG9,FT304,40.5,405,4285.88,FUEL
13833,FTG9,FT304,40.6,406,4299.84,FUEL
13834,FTG9,FT304,40.7,407,4313.8,FUEL
13835,FTG9,FT304,40.8,408,4327.73,FUEL
13836,FTG9,FT304,40.9,409,4341.69,FUEL
13837,FTG9,FT304,41,410,4355.65,FUEL
13838,FTG9,FT304,41.1,411,4369.62,FUEL
13839,FTG9,FT304,41.2,412,4383.59,FUEL
13840,FTG9,FT304,41.3,413,4397.56,FUEL
13841,FTG9,FT304,41.4,414,4411.54,FUEL
13842,FTG9,FT304,41.5,415,4425.51,FUEL
13843,FTG9,FT304,41.6,416,4439.49,FUEL
13844,FTG9,FT304,41.7,417,4453.47,FUEL
13845,FTG9,FT304,41.8,418,4467.43,FUEL
13846,FTG9,FT304,41.9,419,4481.42,FUEL
13847,FTG9,FT304,42,420,4495.4,FUEL
13848,FTG9,FT304,42.1,421,4509.39,FUEL
13849,FTG9,FT304,42.2,422,4523.38,FUEL
13850,FTG9,FT304,42.3,423,4537.38,FUEL
13851,FTG9,FT304,42.4,424,4551.38,FUEL
13852,FTG9,FT304,42.5,425,4565.37,FUEL
13853,FTG9,FT304,42.6,426,4579.37,FUEL
13854,FTG9,FT304,42.7,427,4593.36,FUEL
13855,FTG9,FT304,42.8,428,4607.36,FUEL
13856,FTG9,FT304,42.9,429,4621.36,FUEL
13857,FTG9,FT304,43,430,4635.37,FUEL
13858,FTG9,FT304,43.1,431,4649.37,FUEL
13859,FTG9,FT304,43.2,432,4663.37,FUEL
13860,FTG9,FT304,43.3,433,4677.38,FUEL
13861,FTG9,FT304,43.4,434,4691.39,FUEL
13862,FTG9,FT304,43.5,435,4705.4,FUEL
13863,FTG9,FT304,43.6,436,4719.41,FUEL
13864,FTG9,FT304,43.7,437,4733.42,FUEL
13865,FTG9,FT304,43.8,438,4747.43,FUEL
13866,FTG9,FT304,43.9,439,4761.44,FUEL
13867,FTG9,FT304,44,440,4775.45,FUEL
13868,FTG9,FT304,44.1,441,4789.47,FUEL
13869,FTG9,FT304,44.2,442,4803.48,FUEL
13870,FTG9,FT304,44.3,443,4817.46,FUEL
13871,FTG9,FT304,44.4,444,4831.48,FUEL
13872,FTG9,FT304,44.5,445,4845.51,FUEL
13873,FTG9,FT304,44.6,446,4859.53,FUEL
13874,FTG9,FT304,44.7,447,4873.54,FUEL
13875,FTG9,FT304,44.8,448,4887.55,FUEL
13876,FTG9,FT304,44.9,449,4901.57,FUEL
13877,FTG9,FT304,45,450,4915.57,FUEL
13878,FTG9,FT304,45.1,451,4929.59,FUEL
13879,FTG9,FT304,45.2,452,4943.61,FUEL
13880,FTG9,FT304,45.3,453,4957.63,FUEL
13881,FTG9,FT304,45.4,454,4971.62,FUEL
13882,FTG9,FT304,45.5,455,4985.65,FUEL
13883,FTG9,FT304,45.6,456,4999.67,FUEL
13884,FTG9,FT304,45.7,457,5013.69,FUEL
13885,FTG9,FT304,45.8,458,5027.71,FUEL
13886,FTG9,FT304,45.9,459,5041.73,FUEL
13887,FTG9,FT304,46,460,5055.77,FUEL
13888,FTG9,FT304,46.1,461,5069.79,FUEL
13889,FTG9,FT304,46.2,462,5083.81,FUEL
13890,FTG9,FT304,46.3,463,5097.83,FUEL
13891,FTG9,FT304,46.4,464,5111.85,FUEL
13892,FTG9,FT304,46.5,465,5125.87,FUEL
13893,FTG9,FT304,46.6,466,5139.89,FUEL
13894,FTG9,FT304,46.7,467,5153.91,FUEL
13895,FTG9,FT304,46.8,468,5167.93,FUEL
13896,FTG9,FT304,46.9,469,5181.95,FUEL
13897,FTG9,FT304,47,470,5195.97,FUEL
13898,FTG9,FT304,47.1,471,5209.99,FUEL
13899,FTG9,FT304,47.2,472,5224.01,FUEL
13900,FTG9,FT304,47.3,473,5238.03,FUEL
13901,FTG9,FT304,47.4,474,5252.05,FUEL
13902,FTG9,FT304,47.5,475,5266.07,FUEL
13903,FTG9,FT304,47.6,476,5280.09,FUEL
13904,FTG9,FT304,47.7,477,5294.11,FUEL
13905,FTG9,FT304,47.8,478,5308.13,FUEL
13906,FTG9,FT304,47.9,479,5322.15,FUEL
13907,FTG9,FT304,48,480,5336.17,FUEL
13908,FTG9,FT304,48.1,481,5350.19,FUEL
13909,FTG9,FT304,48.2,482,5364.22,FUEL
13910,FTG9,FT304,48.3,483,5378.24,FUEL
13911,FTG9,FT304,48.4,484,5392.26,FUEL
13912,FTG9,FT304,48.5,485,5406.28,FUEL
13913,FTG9,FT304,48.6,486,5420.3,FUEL
13914,FTG9,FT304,48.7,487,5434.32,FUEL
13915,FTG9,FT304,48.8,488,5448.34,FUEL
13916,FTG9,FT304,48.9,489,5462.36,FUEL
